nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
370.44607133589125,114.47988017038548,369.0413300337783,106.59031533857716,367.86253928289136,107.56482580440125,353.22998501984466,104.85153965317768,349.6827332864482,107.18251309607138,338.1720836508488,129.0247698952896,337.5433592890133,136.23519110253253,336.06728196019685,166.86061137481286,389.0936644667514,190.48651507211517,362.4001934191054,163.21271692870047,383.2269678291051,178.71272662130386,323.5568604310595,213.32307459960046,307.8145933582953,212.87711794143615,375.8078521078801,271.0777819962172,260.3934691738518,281.35658654914437,361.08692762785773,328.2820977734723,215.44766987870764,342.2925408299216
368.5139031904823,116.47713782321549,368.1070963546535,108.78896948949927,366.05002856284807,109.31373909650499,352.7614495745471,106.37963531152577,347.8741256773716,108.05440685258345,337.53931129993754,129.39975801919465,335.1908437829019,135.6985900348107,343.3548909036823,166.68969645898406,388.4790324216084,192.20039087702054,372.97309259092947,172.21117509062793,384.69480163775313,179.34080438726016,325.49667109378566,213.7092546054503,306.91844503835654,213.61762073368558,376.1244114262309,273.5893634878611,260.72565246101357,284.0910522901613,361.89790366267084,327.56436437884975,216.06636931666378,340.65538039811696
358.3322369286339,114.90379766488445,359.4670788462463,107.14380868689989,354.2064198686311,108.3083081211475,349.56905260060404,104.6620838996153,337.37322706490784,106.85689321436395,340.06351628010555,131.78416494087767,327.32678794596336,139.36144301739427,351.29548064581786,166.95586665517362,379.8193932595913,189.556649011148,380.61948726337073,175.44724695668597,385.8118814299504,181.8154314620094,328.4830749316278,215.052267564564,306.0190705425486,215.72373875609236,378.1014550608285,274.5572153742821,261.43839743140836,284.97065539489506,361.9002329269966,326.5487106183799,219.73532307121621,337.56618435453885
347.6017418225533,104.74456455115686,345.2995205982467,98.32835361790289,344.19074151146515,99.47662641988435,333.09904918373286,99.91854664857989,328.97038359036674,101.87926364705666,338.77493801285533,131.871936257736,313.1731127881435,137.65551275255874,356.99612559968466,172.86369039516904,359.90274176095386,180.35161929700593,376.20687456763727,181.75265568272405,396.483203802868,180.56536674334455,330.82937482610146,218.4855095471303,303.05253361987707,217.2758661345283,378.6443500383738,277.4445636320779,258.221534535386,284.9751233472596,361.78855527088,326.4438878208909,220.22262050668093,339.3576551443422
346.5189308146138,104.57225823789388,344.29782590975253,97.67471780255748,343.19028605851895,98.77625469382012,332.24681961353485,99.20065111567419,328.196010757459,101.18804387509081,337.5284189428663,132.15510081922352,312.4373187880842,136.6954622861067,357.5761364514002,173.45083809369032,359.3120971359218,180.71594553203911,374.3484843330026,191.56125845518653,398.45869517719876,180.26761716300265,331.42582377157794,218.36684895096,301.9411973580876,217.66700724943004,377.8884350328977,275.8013284427141,256.72723310225274,285.34879861991527,362.2428405047298,326.847984181691,222.83216660008523,339.4394561168372
334.1850129303889,99.07158934074616,331.2987803285083,92.90634396144873,327.8212644402112,93.51337653555005,317.95059115899784,95.97066849557928,310.4688235081583,98.76525346855776,337.51482666813666,120.86256961157831,300.2100636412014,130.8539989235843,350.14439401009963,158.54334776706628,339.5178133477431,170.6220710982183,356.81112831585017,141.5137844499668,399.43923326933395,186.0798713787403,335.0582650348209,215.34655523335044,300.1124213552778,216.55425999026662,376.1121122271752,278.6237990771201,256.5841915643762,278.35865706746813,362.8713492264396,327.7612289743751,221.76740982872448,339.21865368494093
291.1227248674732,102.9110207856142,295.89473925212593,93.35006469687889,288.58909927725983,95.17162749235916,313.42269054164024,91.24414286176724,295.42603890924164,94.90807866324558,339.57344816476336,117.77820167652408,283.1711457547133,127.02577511889086,369.43689757905923,148.38540843692698,313.2602428163953,168.33699666205212,381.50407953703973,150.86511701180214,367.1606328576383,182.8816191693819,336.3228379850899,213.34015585472045,294.95702300075385,215.33101137791078,372.16793288177934,280.4181446199457,246.34091373744695,277.65610806421955,370.637168466301,329.3952470172857,222.34277769236544,339.1131004209356
290.43086520221783,102.7329112275278,295.1477271991993,93.31733154522398,287.90036926835023,95.90011918484346,312.70577569730267,89.5854073897556,293.9187070163044,94.88060807466191,341.98575764289035,117.55096422966903,283.0851192746346,127.10879984510089,373.2367709323079,150.20362559568744,310.70779632745325,170.3045552453245,390.0981472221465,161.22863217750447,366.34087432054855,181.48704036940586,335.2962659777173,212.37516562335134,294.1848080359697,214.68810324897103,371.2019930754208,279.7716844822894,243.5274848739893,281.23783201452983,373.8859862781685,330.1677015289854,225.95630429416755,337.6033981026558
277.0398323752481,98.39221968780635,280.86528352669563,88.89151671139803,273.3919981805765,92.6356397442379,299.6320368072135,84.06579242481266,279.8125631106162,91.48262977748783,335.6992910235346,112.63251959720556,270.5223911765671,124.60894346434758,365.84226869846793,137.29456229217527,227.1187440953782,141.5248043391406,400.3457214410415,152.1530416507639,186.9303113741496,144.29376657978767,334.641916338343,208.7439250852897,294.5601851863446,210.1173222859488,371.15713266983107,280.3734679379697,242.64384627494397,270.6283644394049,374.6337377728604,330.8507341257171,230.84373523611563,338.67799445577043
261.8792547371679,89.02710737417762,267.3653841561474,79.41988137242805,260.2383561907695,81.29636411646518,288.0376501307293,74.40816560304404,270.32911022433177,78.87394977951,329.77414555914993,105.18479628312555,258.8346607305849,117.89527872034806,368.255930253164,134.2103098189842,209.35970680210357,131.53733620796356,404.73006386441364,149.70610533481616,147.99758426137606,137.5477375107855,334.0169646491561,204.61104420105494,292.12129884845376,206.79247870697537,376.0563878895655,279.68321334983085,239.04744036634207,269.25077136638345,378.5298361752317,331.50305384570623,236.43126737149603,337.68038732323794
255.8845349281657,82.26805629985797,261.93656804170024,72.7575146632827,254.14930965377323,75.72104358451078,282.45044175350415,68.72117006336653,264.9204740415164,73.0973987671923,321.8170749842353,101.62755629885875,253.74485238063156,112.4400177035413,367.93794186617566,129.91167764816126,203.72696835293021,129.63074689293103,410.3684819958196,152.3260132252362,147.0828072422271,136.42772376469003,328.06419223304215,201.48170805941075,287.1146577530293,205.4780131567212,378.7755762926422,274.09982284966446,236.5311485580404,271.80126878718784,394.93012108088317,331.83502271678765,235.33298673047972,341.1147459767291
254.04949827389882,82.98019076943916,258.5697374168914,73.70445469718274,254.12601616717242,75.21278620136499,278.91358660028936,69.38642678494959,267.5710515604088,71.74924047401306,321.62828039514744,101.170136382869,256.1359403381507,113.0254293415242,368.69201840622935,131.01176660863342,204.48095123837024,128.53120253671324,410.580493232727,152.14724042331977,156.4577721022747,135.701393319869,328.0117978221233,201.84925453637743,286.30804186203284,205.09100893380534,377.7305099978593,271.82570429579334,235.8193619432457,275.0058734940618,392.7712213569632,330.6968813058764,234.1045025137153,340.53155541849236
244.04582509864582,72.1214888660045,247.9580343342784,62.79355963941598,245.01063467188757,64.591275751167,270.38832102951903,60.3955269920154,262.62600548592206,61.634689121745076,298.6691502864787,91.47918472007854,262.1042403513365,102.42957955721299,357.9850431826332,122.68507289985104,261.4486611617984,130.70604258726976,407.70692530211454,149.3668504687124,228.99113397315466,136.26734955590922,302.66518807624925,199.67174375615193,269.0691374519046,201.72984245115862,368.1230310267173,267.54129501935125,220.19243297478621,286.1720540013388,436.17425499520044,307.7172233987449,221.90949914609928,330.04606987520583
246.43766741783946,72.84501522318087,250.8476973422887,63.3358271452875,247.35232600056688,64.38269642371627,273.321450620416,60.471055453069965,263.85166544713945,60.8971692465177,299.9510913327091,92.8109680146294,262.53531506208753,99.96479819940909,354.89759811108826,123.53446368452688,267.5617581574385,131.63620946315478,405.75478128963357,147.68757407323002,234.99411687511028,136.3564883429622,301.7960842887039,199.58442593591744,270.18779429499557,201.21625329345918,363.50263062178703,266.7747938848237,222.42230913672137,283.5770249499141,450.2291979350844,316.976841148651,221.88739275475174,333.5387704102322
242.42668661114914,70.48142592440215,246.8012255408584,61.429105306847426,245.47826787620465,61.717591632728556,267.45622127044464,59.256195313325755,263.29845958560156,58.529072433358905,289.14853295817665,86.84001679768417,264.2734675107159,94.61393517508151,340.9648244902508,120.07062852678621,290.0199535551408,135.4574021643676,387.06992102432395,141.4587285864995,280.07766464450924,176.20236648071563,292.7755712445048,196.390710369661,267.6691126581958,199.87215882685385,358.05359160007237,263.72893347597307,215.72754647858682,284.395953605501,450.54892364795523,302.8342876830661,222.29268734256772,332.0091020082433
240.6526804874,70.1291234727373,244.98278318352897,61.51137444777692,242.5816360999539,62.14684608435024,265.9712917354932,57.864574095835465,261.6238128526354,58.328860763393855,278.9816518762117,87.90829827120876,270.0357175786674,96.00194134554062,309.7567695876389,119.76225567087971,303.9961376693901,123.99385074213045,346.5591202534979,122.02692212242764,295.23925890510776,169.8006348953512,283.9526694182336,197.43646676187558,266.4370734288892,199.55550237779173,354.38308028204676,260.8011623488278,216.57398586910477,284.6421057807006,442.30531153997515,320.76950901154,222.68619643127042,327.7184124726787
239.804788335108,67.35122786950934,244.07645829653939,59.878462542400676,243.95454256177362,60.179539297134994,266.12830535066917,57.912249847614355,263.48255286952445,57.60999315937502,266.80646383918526,85.85633405617457,286.19140361885457,97.08796886977791,217.25677739843974,99.24386308180007,307.660860338131,132.04868489831335,173.8392651491998,93.60643282192899,268.4296698079146,164.96216158205942,273.1609115662197,195.84592204187555,268.9933467885941,195.45498019135374,336.94818687235716,260.28214798127624,219.73988123168172,283.77768499075,408.2832648211738,323.0667322323463,235.01534968575868,336.4679511563855
240.3037418581515,66.45279973259913,244.4341124681372,58.95519666450321,242.74153203332943,60.05505021417629,267.5685724427333,56.49805321834647,261.98000311647826,57.12428460234617,268.3319381721315,84.34637144217164,285.9421535181056,96.76935632169975,221.59236609533224,100.22098193447708,299.45262769961346,134.5705771062879,171.95611492973387,91.40871858246093,265.07422801065735,163.08284317623074,271.1661667816029,194.7807347876644,270.0452088175987,195.64906539820652,332.3733101934656,255.62036222005855,218.93732625787663,282.72191166818715,407.9897521583591,324.92939237994375,232.0742898067729,338.3131490896528
239.619373851189,67.26251183058366,242.0749536179165,58.69312701297145,243.66773555384523,58.932635497675406,262.48407841669086,55.29354824815354,263.2117452215871,55.65897977724948,257.24345030621953,86.2558605717014,295.71598596605673,95.51782981840921,188.15890438938231,90.12173098185876,322.02605257867384,118.63173742312317,112.37829535568147,88.46324462275929,339.47577100833826,125.13988528077036,268.7262363772729,190.21698845937786,277.15856332494,189.14754692259626,301.59569847278124,271.7604982968629,224.76334072730882,279.34174850686475,338.7095064584995,333.98115433286864,235.27932359322625,341.2406785428844
242.05301151518486,66.37531958220481,244.54147163593206,57.52423499824864,247.84827118108095,56.76100078449913,264.8152005653988,55.1487474056309,267.63545421463647,54.79020763508225,251.5959110474949,88.65486147270717,304.7658377701264,95.88620322643669,180.56894201976672,93.89088741389023,335.65270987776756,111.98767692901806,103.76389516603658,93.8217885419476,370.1244922367217,119.05790002857823,262.24839268084406,187.53321953621793,281.12896645140455,187.79401563693057,245.34863751815323,283.973503497066,248.54102765462667,279.58854261598765,260.16583093220095,334.472409489093,312.6100102200469,317.9626297270201
248.26977960732168,67.8673909699253,247.86309993699294,57.80464623352619,253.8298415967235,56.72850578836083,263.5800302334139,55.50815060054785,273.3697703681272,53.61559421991851,246.55749296191834,90.11552740235301,312.4230348570182,94.95838882056495,172.54212897812695,97.46459800796589,357.95437498153655,106.15420148646342,95.82070475611788,102.4307352176753,400.6901886814466,104.14657063560475,264.5285767081867,186.47243396613194,293.8461112785376,189.27041252772597,208.95990863489385,263.66879863399447,255.97611222054064,280.97661429313075,195.987604675258,332.15525829986524,260.30720658386144,329.59271138058295
249.50667226631805,69.75392458047675,248.76558635697785,60.17773070711695,255.2315103627472,58.03031096916159,261.7666172866173,57.038967785426415,275.9651927458865,54.66731303358696,246.341018825748,90.01142564637611,313.24951526106537,94.38478325930755,172.2740530696634,98.4648824521114,362.6265899024355,105.41972920201054,96.8905679518393,104.8768169093935,402.36674920926885,102.03372893855672,263.5809055678288,185.05789348424938,293.3513266087884,187.7605206348968,214.58891174179044,257.48882819212565,255.2352383782673,276.135104432899,195.23659216615818,323.4202250350604,252.5690742310751,324.08019473765387
